gasoline_shock_pct,other_motor_fuel_shock_pct,september_cpi_w_all_items,q3_cpi_w_average,cola_raw_pct,cola_rounded_pct
25.0,260.0,333.18971146255706,329.59157048751905,3.885369256641377,3.9
25.0,265.00000000000006,333.2073134002926,329.59743780009757,3.8872185998538313,3.9
25.0,270.0,333.2249153380282,329.6033051126761,3.889067943066286,3.9
25.0,275.0,333.2425172757638,329.6091724252546,3.8909172862787402,3.9
25.0,280.0,333.2601192134994,329.6150397378331,3.8927666294911947,3.9
25.0,285.0,333.277721151235,329.6209070504117,3.894615972703667,3.9
25.0,290.00000000000006,333.29532308897063,329.62677436299026,3.8964653159161395,3.9
25.0,295.0,333.3129250267062,329.6326416755687,3.8983146591285758,3.9
25.0,300.0,333.3305269644418,329.6385089881473,3.9001640023410484,3.9
30.000000000000004,0.0,332.92765644561496,329.504218815205,3.8578365114315716,3.9
30.000000000000004,5.0,332.9452583833505,329.5100861277835,3.859685854644026,3.9
30.000000000000004,10.0,332.9628603210861,329.515953440362,3.8615351978564805,3.9
30.000000000000004,15.000000000000002,332.9804622588217,329.5218207529406,3.863384541068953,3.9
30.000000000000004,20.0,332.9980641965573,329.52768806551916,3.8652338842814253,3.9
30.000000000000004,25.0,333.0156661342929,329.5335553780977,3.86708322749388,3.9
30.000000000000004,30.000000000000004,333.03326807202853,329.5394226906762,3.8689325707063342,3.9
30.000000000000004,35.0,333.0508700097641,329.5452900032547,3.8707819139187887,3.9
30.000000000000004,40.0,333.0684719474997,329.5511573158332,3.872631257131243,3.9
30.000000000000004,45.0,333.0860738852353,329.55702462841174,3.8744806003436976,3.9
30.000000000000004,50.0,333.1036758229709,329.5628919409903,3.87632994355617,3.9
30.000000000000004,55.00000000000001,333.1212777607065,329.5687592535689,3.8781792867686424,3.9
30.000000000000004,60.00000000000001,333.1388796984421,329.5746265661474,3.880028629981097,3.9
30.000000000000004,65.0,333.15648163617766,329.5804938787259,3.8818779731935513,3.9
30.000000000000004,70.0,333.17408357391326,329.58636119130443,3.8837273164060058,3.9
30.000000000000004,75.0,333.19168551164887,329.59222850388295,3.88557665961846,3.9
30.000000000000004,80.0,333.2092874493845,329.59809581646147,3.8874260028309147,3.9
30.000000000000004,85.00000000000001,333.2268893871201,329.60396312904004,3.889275346043387,3.9
30.000000000000004,90.0,333.2444913248557,329.6098304416186,3.8911246892558595,3.9
30.000000000000004,95.0,333.26209326259124,329.6156977541971,3.8929740324682958,3.9
30.000000000000004,100.0,333.27969520032684,329.62156506677564,3.8948233756807684,3.9
30.000000000000004,105.0,333.29729713806245,329.62743237935416,3.896672718893223,3.9
30.000000000000004,110.00000000000001,333.31489907579805,329.6332996919327,3.8985220621056773,3.9
30.000000000000004,115.00000000000001,333.33250101353366,329.6391670045112,3.9003714053181318,3.9
30.000000000000004,120.00000000000001,333.35010295126926,329.64503431708977,3.902220748530604,3.9
30.000000000000004,125.0,333.3677048890048,329.6509016296683,3.9040700917430584,3.9
30.000000000000004,130.0,333.3853068267404,329.6567689422468,3.905919434955513,3.9
30.000000000000004,135.0,333.402908764476,329.6626362548254,3.9077687781679855,3.9
30.000000000000004,140.0,333.42051070221163,329.6685035674039,3.90961812138044,3.9
30.000000000000004,145.00000000000003,333.43811263994724,329.6743708799824,3.9114674645928944,3.9
30.000000000000004,150.0,333.45571457768284,329.6802381925609,3.913316807805349,3.9
30.000000000000004,155.0,333.4733165154184,329.6861055051395,3.915166151017821,3.9
30.000000000000004,160.0,333.490918453154,329.691972817718,3.9170154942302755,3.9
30.000000000000004,165.0,333.5085203908896,329.6978401302965,3.91886483744273,3.9
30.000000000000004,170.00000000000003,333.5261223286252,329.7037074428751,3.920714180655202,3.9
30.000000000000004,175.0,333.5437242663608,329.7095747554536,3.9225635238676566,3.9
30.000000000000004,180.0,333.5613262040964,329.71544206803213,3.924412867080111,3.9
30.000000000000004,185.0,333.57892814183197,329.72130938061065,3.9262622102925655,3.9
30.000000000000004,190.0,333.5965300795676,329.7271766931892,3.928111553505038,3.9
30.000000000000004,195.00000000000003,333.6141320173032,329.73304400576774,3.9299608967174926,3.9
30.000000000000004,200.0,333.6317339550388,329.73891131834625,3.931810239929947,3.9
30.000000000000004,205.00000000000003,333.6493358927744,329.7447786309248,3.9336595831424193,3.9
30.000000000000004,210.0,333.66693783051,329.75064594350334,3.9355089263548737,3.9
30.000000000000004,215.0,333.68453976824554,329.75651325608186,3.937358269567328,3.9
30.000000000000004,220.00000000000003,333.70214170598115,329.7623805686604,3.9392076127797826,3.9
30.000000000000004,225.0,333.71974364371675,329.76824788123895,3.9410569559922553,3.9
30.000000000000004,230.00000000000003,333.73734558145236,329.77411519381747,3.9429062992047097,3.9
30.000000000000004,235.0,333.75494751918797,329.779982506396,3.944755642417164,3.9
30.000000000000004,240.00000000000003,333.77254945692357,329.78584981897455,3.9466049856296364,3.9
30.000000000000004,245.00000000000003,333.7901513946591,329.79171713155307,3.948454328842091,3.9
30.000000000000004,250.0,333.8077533323947,329.7975844441316,3.9503036720545452,4.0
30.000000000000004,255.00000000000003,333.82535527013033,329.8034517567101,3.9521530152669997,4.0
30.000000000000004,260.0,333.84295720786594,329.8093190692887,3.954002358479472,4.0
30.000000000000004,265.00000000000006,333.86055914560154,329.8151863818672,3.9558517016919263,4.0
30.000000000000004,270.0,333.87816108333715,329.8210536944457,3.957701044904381,4.0
30.000000000000004,275.0,333.8957630210727,329.8269210070243,3.9595503881168534,4.0
30.000000000000004,280.0,333.9133649588083,329.8327883196028,3.961399731329308,4.0
30.000000000000004,285.0,333.9309668965439,329.8386556321813,3.9632490745417623,4.0
30.000000000000004,290.00000000000006,333.9485688342795,329.84452294475983,3.965098417754217,4.0
30.000000000000004,295.0,333.9661707720151,329.8503902573384,3.966947760966689,4.0
30.000000000000004,300.0,333.9837727097507,329.8562575699169,3.9687971041791434,4.0
35.0,0.0,333.58090219092384,329.7219673969746,3.926469613269667,3.9
35.0,5.0,333.59850412865944,329.7278347095532,3.9283189564821392,3.9
35.0,10.0,333.61610606639505,329.7337020221317,3.9301682996945937,3.9
35.0,15.000000000000002,333.6337080041306,329.7395693347102,3.932017642907048,3.9
35.0,20.0,333.6513099418662,329.7454366472887,3.9338669861195026,3.9
35.0,25.0,333.6689118796018,329.7513039598673,3.935716329331975,3.9
35.0,30.000000000000004,333.6865138173374,329.7571712724458,3.9375656725444292,3.9
35.0,35.0,333.704115755073,329.76303858502433,3.9394150157568837,3.9
35.0,40.0,333.7217176928086,329.7689058976029,3.9412643589693563,3.9
35.0,45.0,333.7393196305442,329.7747732101814,3.943113702181811,3.9
35.0,50.0,333.7569215682798,329.78064052275994,3.9449630453942652,3.9
35.0,55.00000000000001,333.7745235060154,329.78650783533845,3.9468123886067197,3.9
35.0,60.00000000000001,333.792125443751,329.792375147917,3.948661731819192,3.9
35.0,65.0,333.8097273814866,329.79824246049554,3.9505110750316463,4.0
35.0,70.0,333.8273293192222,329.80410977307406,3.952360418244101,4.0
35.0,75.0,333.84493125695775,329.80997708565263,3.9542097614565734,4.0
35.0,80.0,333.86253319469336,329.81584439823115,3.956059104669028,4.0
35.0,85.00000000000001,333.88013513242896,329.82171171080967,3.9579084478814823,4.0
35.0,90.0,333.89773707016457,329.8275790233882,3.9597577910939368,4.0
35.0,95.0,333.9153390079002,329.83344633596676,3.961607134306409,4.0
35.0,100.0,333.9329409456358,329.83931364854527,3.9634564775188634,4.0
35.0,105.0,333.9505428833713,329.8451809611238,3.965305820731318,4.0
35.0,110.00000000000001,333.96814482110693,329.85104827370236,3.96715516394379,4.0
35.0,115.00000000000001,333.98574675884254,329.8569155862809,3.969004507156245,4.0
35.0,120.00000000000001,334.00334869657814,329.8627828988594,3.9708538503686994,4.0
35.0,125.0,334.02095063431375,329.8686502114379,3.972703193581154,4.0
35.0,130.0,334.03855257204935,329.8745175240165,3.974552536793626,4.0
35.0,135.0,334.05615450978496,329.880384836595,3.9764018800060805,4.0
35.0,140.0,334.0737564475205,329.8862521491735,3.978251223218535,4.0
35.0,145.00000000000003,334.0913583852561,329.8921194617521,3.980100566431007,4.0
35.0,150.0,334.1089603229917,329.8979867743306,3.9819499096434616,4.0
35.0,155.0,334.1265622607273,329.9038540869091,3.983799252855916,4.0
35.0,160.0,334.14416419846293,329.90972139948764,3.9856485960683705,4.0
35.0,165.0,334.16176613619854,329.9155887120662,3.987497939280843,4.0
35.0,170.00000000000003,334.1793680739341,329.92145602464467,3.9893472824932794,4.0
35.0,175.0,334.1969700116697,329.92732333722324,3.991196625705752,4.0
35.0,180.0,334.2145719494053,329.9331906498018,3.9930459689182243,4.0
35.0,185.0,334.2321738871409,329.93905796238033,3.9948953121306787,4.0
35.0,190.0,334.2497758248765,329.94492527495885,3.996744655343133,4.0
35.0,195.00000000000003,334.2673777626121,329.95079258753736,3.9985939985555876,4.0
35.0,200.0,334.28497970034766,329.9566599001159,4.000443341768042,4.0
35.0,205.00000000000003,334.30258163808327,329.9625272126944,4.002292684980497,4.0
35.0,210.0,334.3201835758189,329.96839452527297,4.004142028192969,4.0
35.0,215.0,334.3377855135545,329.97426183785154,4.005991371405441,4.0
35.0,220.00000000000003,334.3553874512901,329.98012915043006,4.007840714617895,4.0
35.0,225.0,334.3729893890257,329.9859964630086,4.00969005783035,4.0
35.0,230.00000000000003,334.39059132676124,329.9918637755871,4.011539401042804,4.0
35.0,235.0,334.40819326449684,329.9977310881656,4.013388744255259,4.0
35.0,240.00000000000003,334.42579520223245,330.0035984007441,4.015238087467714,4.0
35.0,245.00000000000003,334.44339713996806,330.0094657133227,4.017087430680186,4.0
35.0,250.0,334.46099907770366,330.01533302590127,4.0189367738926585,4.0
35.0,255.00000000000003,334.47860101543927,330.0212003384798,4.0207861171051125,4.0
35.0,260.0,334.4962029531748,330.0270676510583,4.022635460317567,4.0
35.0,265.00000000000006,334.5138048909104,330.0329349636368,4.024484803530021,4.0
35.0,270.0,334.531406828646,330.03880227621534,4.026334146742476,4.0
35.0,275.0,334.54900876638163,330.04466958879385,4.02818348995493,4.0
35.0,280.0,334.56661070411724,330.0505369013724,4.030032833167403,4.0
35.0,285.0,334.58421264185284,330.056404213951,4.031882176379876,4.0
35.0,290.00000000000006,334.6018145795884,330.06227152652946,4.033731519592312,4.0
35.0,295.0,334.619416517324,330.06813883910803,4.0355808628047845,4.0
35.0,300.0,334.6370184550596,330.07400615168655,4.0374302060172385,4.0
40.0,0.0,334.2341479362327,329.93971597874423,3.995102715107762,4.0
40.0,5.0,334.2517498739683,329.94558329132275,3.9969520583202165,4.0
40.0,10.0,334.2693518117039,329.9514506039013,3.9988014015326887,4.0
40.0,15.000000000000002,334.28695374943953,329.9573179164799,4.000650744745161,4.0
40.0,20.0,334.30455568717514,329.9631852290584,4.002500087957616,4.0
40.0,25.0,334.32215762491074,329.9690525416369,4.00434943117007,4.0
40.0,30.000000000000004,334.3397595626463,329.97491985421544,4.006198774382525,4.0
40.0,35.0,334.3573615003819,329.98078716679396,4.008048117594979,4.0
40.0,40.0,334.3749634381175,329.9866544793725,4.009897460807434,4.0
40.0,45.0,334.3925653758531,329.99252179195105,4.011746804019906,4.0
40.0,50.0,334.4101673135887,329.9983891045296,4.013596147232378,4.0
40.0,55.00000000000001,334.4277692513243,330.00425641710814,4.015445490444833,4.0
40.0,60.00000000000001,334.44537118905987,330.01012372968665,4.017294833657287,4.0
40.0,65.0,334.4629731267955,330.01599104226517,4.019144176869742,4.0
40.0,70.0,334.4805750645311,330.0218583548437,4.020993520082196,4.0
40.0,75.0,334.4981770022667,330.0277256674222,4.022842863294651,4.0
40.0,80.0,334.5157789400023,330.0335929800008,4.024692206507123,4.0
40.0,85.00000000000001,334.5333808777379,330.03946029257935,4.026541549719595,4.0
40.0,90.0,334.55098281547345,330.0453276051578,4.028390892932032,4.0
40.0,95.0,334.56858475320905,330.0511949177364,4.030240236144504,4.0
40.0,100.0,334.58618669094466,330.0570622303149,4.032089579356959,4.0
40.0,105.0,334.60378862868026,330.0629295428934,4.033938922569413,4.0
40.0,110.00000000000001,334.62139056641587,330.06879685547193,4.035788265781868,4.0
40.0,115.00000000000001,334.6389925041515,330.0746641680505,4.0376376089943395,4.0
40.0,120.00000000000001,334.656594441887,330.080531480629,4.039486952206794,4.0
40.0,125.0,334.67419637962263,330.08639879320754,4.041336295419248,4.0
40.0,130.0,334.69179831735823,330.0922661057861,4.043185638631721,4.0
40.0,135.0,334.70940025509384,330.0981334183646,4.045034981844176,4.0
40.0,140.0,334.72700219282945,330.10400073094314,4.04688432505663,4.0
40.0,145.00000000000003,334.74460413056505,330.10986804352166,4.048733668269085,4.0
40.0,150.0,334.7622060683006,330.11573535610023,4.050583011481557,4.1
40.0,155.0,334.7798080060362,330.12160266867875,4.0524323546940115,4.1
40.0,160.0,334.7974099437718,330.12746998125726,4.0542816979064655,4.1
40.0,165.0,334.8150118815074,330.13333729383584,4.056131041118938,4.1
40.0,170.00000000000003,334.832613819243,330.13920460641435,4.057980384331393,4.1
40.0,175.0,334.8502157569786,330.14507191899287,4.059829727543847,4.1
40.0,180.0,334.8678176947142,330.1509392315714,4.061679070756302,4.1
40.0,185.0,334.8854196324498,330.15680654414996,4.063528413968774,4.1
40.0,190.0,334.9030215701854,330.1626738567285,4.065377757181229,4.1
40.0,195.00000000000003,334.920623507921,330.168541169307,4.067227100393683,4.1
40.0,200.0,334.9382254456566,330.17440848188556,4.069076443606155,4.1
40.0,205.00000000000003,334.9558273833922,330.1802757944641,4.070925786818609,4.1
40.0,210.0,334.97342932112775,330.1861431070426,4.072775130031064,4.1
40.0,215.0,334.99103125886336,330.1920104196211,4.074624473243518,4.1
40.0,220.00000000000003,335.00863319659896,330.1978777321997,4.076473816455991,4.1
40.0,225.0,335.02623513433457,330.2037450447782,4.078323159668446,4.1
40.0,230.00000000000003,335.0438370720702,330.2096123573567,4.0801725028809,4.1
40.0,235.0,335.0614390098058,330.2154796699353,4.082021846093372,4.1
40.0,240.00000000000003,335.07904094754133,330.2213469825138,4.083871189305826,4.1
40.0,245.00000000000003,335.09664288527694,330.2272142950923,4.085720532518281,4.1
40.0,250.0,335.11424482301254,330.23308160767084,4.087569875730735,4.1
40.0,255.00000000000003,335.13184676074815,330.2389489202494,4.089419218943208,4.1
40.0,260.0,335.14944869848375,330.24481623282793,4.091268562155663,4.1
40.0,265.00000000000006,335.16705063621936,330.25068354540645,4.093117905368117,4.1
40.0,270.0,335.1846525739549,330.256550857985,4.0949672485805895,4.1
40.0,275.0,335.2022545116905,330.26241817056354,4.0968165917930435,4.1
40.0,280.0,335.2198564494261,330.26828548314205,4.098665935005498,4.1
40.0,285.0,335.2374583871617,330.27415279572057,4.100515278217952,4.1
40.0,290.00000000000006,335.25506032489733,330.28002010829914,4.102364621430425,4.1
40.0,295.0,335.27266226263293,330.28588742087766,4.104213964642879,4.1
40.0,300.0,335.29026420036854,330.2917547334562,4.106063307855334,4.1
45.0,0.0,334.88739368154165,330.1574645605139,4.063735816945875,4.1
45.0,5.0,334.90499561927726,330.16333187309243,4.06558516015833,4.1
45.0,10.0,334.9225975570128,330.16919918567095,4.067434503370784,4.1
45.0,15.000000000000002,334.9401994947484,330.17506649824946,4.069283846583239,4.1
45.0,20.0,334.957801432484,330.18093381082804,4.071133189795711,4.1
45.0,25.0,334.9754033702196,330.18680112340655,4.072982533008165,4.1
45.0,30.000000000000004,334.99300530795523,330.19266843598507,4.07483187622062,4.1
45.0,35.0,335.01060724569084,330.19853574856364,4.076681219433092,4.1
45.0,40.0,335.0282091834264,330.20440306114216,4.078530562645547,4.1
45.0,45.0,335.045811121162,330.2102703737207,4.080379905858001,4.1
45.0,50.0,335.0634130588976,330.2161376862992,4.082229249070456,4.1
45.0,55.00000000000001,335.0810149966332,330.22200499887776,4.084078592282928,4.1
45.0,60.00000000000001,335.0986169343688,330.2278723114563,4.085927935495382,4.1
45.0,65.0,335.1162188721044,330.2337396240348,4.087777278707837,4.1
45.0,70.0,335.13382080983996,330.23960693661337,4.089626621920309,4.1
45.0,75.0,335.15142274757557,330.2454742491919,4.091475965132764,4.1
45.0,80.0,335.1690246853112,330.2513415617704,4.093325308345218,4.1
45.0,85.00000000000001,335.1866266230468,330.2572088743489,4.095174651557673,4.1
45.0,90.0,335.2042285607824,330.2630761869275,4.097023994770145,4.1
45.0,95.0,335.221830498518,330.268943499506,4.0988733379825995,4.1
45.0,100.0,335.23943243625354,330.2748108120845,4.1007226811950535,4.1
45.0,105.0,335.25703437398914,330.2806781246631,4.102572024407526,4.1
45.0,110.00000000000001,335.27463631172475,330.2865454372416,4.104421367619981,4.1
45.0,115.00000000000001,335.29223824946035,330.29241274982013,4.106270710832435,4.1
45.0,120.00000000000001,335.30984018719596,330.29828006239865,4.10812005404489,4.1
45.0,125.0,335.32744212493157,330.3041473749772,4.109969397257362,4.1
45.0,130.0,335.34504406266717,330.31001468755574,4.1118187404698165,4.1
45.0,135.0,335.3626460004027,330.31588200013425,4.1136680836822705,4.1
45.0,140.0,335.3802479381383,330.3217493127128,4.115517426894743,4.1
45.0,145.00000000000003,335.39784987587393,330.32761662529134,4.117366770107198,4.1
45.0,150.0,335.41545181360954,330.33348393786986,4.119216113319652,4.1
45.0,155.0,335.43305375134514,330.3393512504484,4.121065456532107,4.1
45.0,160.0,335.45065568908075,330.34521856302695,4.122914799744579,4.1
45.0,165.0,335.4682576268163,330.3510858756054,4.124764142957016,4.1
45.0,170.00000000000003,335.4858595645519,330.356953188184,4.126613486169488,4.1
45.0,175.0,335.5034615022875,330.36282050076255,4.12846282938196,4.1
45.0,180.0,335.5210634400231,330.36868781334107,4.130312172594414,4.1
45.0,185.0,335.5386653777587,330.3745551259196,4.132161515806869,4.1
